Epoch 129/10000, train MSE = 0.183850, val MSE = 0.180202, val RMSE = 0.424502, val MAE = 0.272742, avg grad norm = 8.940252, clip fraction = 0.9953, epsilon = 48.7329, delta = 1e-05
Epoch 130/10000, train MSE = 0.183851, val MSE = 0.180178, val RMSE = 0.424474, val MAE = 0.272980, avg grad norm = 8.925619, clip fraction = 0.9951, epsilon = 48.9756, delta = 1e-05
Epoch 131/10000, train MSE = 0.183665, val MSE = 0.180094, val RMSE = 0.424375, val MAE = 0.272997, avg grad norm = 8.800966, clip fraction = 0.9957, epsilon = 49.2183, delta = 1e-05
Epoch 132/10000, train MSE = 0.183625, val MSE = 0.180081, val RMSE = 0.424359, val MAE = 0.273388, avg grad norm = 8.795110, clip fraction = 0.9959, epsilon = 49.4610, delta = 1e-05
Epoch 133/10000, train MSE = 0.183653, val MSE = 0.180089, val RMSE = 0.424369, val MAE = 0.273494, avg grad norm = 8.829484, clip fraction = 0.9961, epsilon = 49.7037, delta = 1e-05
Epoch 134/10000, train MSE = 0.183678, val MSE = 0.180195, val RMSE = 0.424494, val MAE = 0.273153, avg grad norm = 8.818756, clip fraction = 0.9955, epsilon = 49.9464, delta = 1e-05
Epoch 135/10000, train MSE = 0.183532, val MSE = 0.180130, val RMSE = 0.424417, val MAE = 0.273509, avg grad norm = 8.781747, clip fraction = 0.9955, epsilon = 50.1891, delta = 1e-05
Epoch 136/10000, train MSE = 0.183615, val MSE = 0.180135, val RMSE = 0.424423, val MAE = 0.273371, avg grad norm = 8.790454, clip fraction = 0.9953, epsilon = 50.4318, delta = 1e-05
Epoch 137/10000, train MSE = 0.183627, val MSE = 0.180123, val RMSE = 0.424409, val MAE = 0.273075, avg grad norm = 8.784288, clip fraction = 0.9951, epsilon = 50.6746, delta = 1e-05
Epoch 138/10000, train MSE = 0.183592, val MSE = 0.180054, val RMSE = 0.424328, val MAE = 0.273380, avg grad norm = 8.795316, clip fraction = 0.9957, epsilon = 50.9173, delta = 1e-05
Epoch 139/10000, train MSE = 0.183578, val MSE = 0.180071, val RMSE = 0.424348, val MAE = 0.272889, avg grad norm = 8.726677, clip fraction = 0.9951, epsilon = 51.1600, delta = 1e-05
Epoch 140/10000, train MSE = 0.183426, val MSE = 0.179857, val RMSE = 0.424096, val MAE = 0.273115, avg grad norm = 8.651127, clip fraction = 0.9949, epsilon = 51.4027, delta = 1e-05
Epoch 141/10000, train MSE = 0.183457, val MSE = 0.179943, val RMSE = 0.424197, val MAE = 0.273373, avg grad norm = 8.638323, clip fraction = 0.9951, epsilon = 51.6454, delta = 1e-05
Epoch 142/10000, train MSE = 0.183670, val MSE = 0.180141, val RMSE = 0.424430, val MAE = 0.273106, avg grad norm = 8.643662, clip fraction = 0.9955, epsilon = 51.8881, delta = 1e-05
Epoch 143/10000, train MSE = 0.183551, val MSE = 0.179981, val RMSE = 0.424241, val MAE = 0.273162, avg grad norm = 8.628704, clip fraction = 0.9949, epsilon = 52.1308, delta = 1e-05
Epoch 144/10000, train MSE = 0.183531, val MSE = 0.179982, val RMSE = 0.424243, val MAE = 0.273321, avg grad norm = 8.683349, clip fraction = 0.9957, epsilon = 52.3735, delta = 1e-05
Epoch 145/10000, train MSE = 0.183665, val MSE = 0.180110, val RMSE = 0.424394, val MAE = 0.273103, avg grad norm = 8.705523, clip fraction = 0.9959, epsilon = 52.6162, delta = 1e-05
Epoch 146/10000, train MSE = 0.183713, val MSE = 0.180283, val RMSE = 0.424597, val MAE = 0.273177, avg grad norm = 8.688424, clip fraction = 0.9955, epsilon = 52.8589, delta = 1e-05
Epoch 147/10000, train MSE = 0.183593, val MSE = 0.180106, val RMSE = 0.424389, val MAE = 0.273632, avg grad norm = 8.651762, clip fraction = 0.9955, epsilon = 53.1016, delta = 1e-05
Epoch 148/10000, train MSE = 0.183639, val MSE = 0.180117, val RMSE = 0.424402, val MAE = 0.273249, avg grad norm = 8.677120, clip fraction = 0.9955, epsilon = 53.3443, delta = 1e-05
Epoch 149/10000, train MSE = 0.183662, val MSE = 0.180226, val RMSE = 0.424530, val MAE = 0.273202, avg grad norm = 8.673832, clip fraction = 0.9951, epsilon = 53.5870, delta = 1e-05
Epoch 150/10000, train MSE = 0.183472, val MSE = 0.180034, val RMSE = 0.424305, val MAE = 0.273343, avg grad norm = 8.632335, clip fraction = 0.9951, epsilon = 53.8297, delta = 1e-05
Epoch 151/10000, train MSE = 0.183282, val MSE = 0.179841, val RMSE = 0.424077, val MAE = 0.273761, avg grad norm = 8.593071, clip fraction = 0.9963, epsilon = 54.0724, delta = 1e-05
Epoch 152/10000, train MSE = 0.183435, val MSE = 0.179810, val RMSE = 0.424041, val MAE = 0.272902, avg grad norm = 8.611296, clip fraction = 0.9959, epsilon = 54.3151, delta = 1e-05
Epoch 153/10000, train MSE = 0.183435, val MSE = 0.179775, val RMSE = 0.423998, val MAE = 0.272788, avg grad norm = 8.598892, clip fraction = 0.9945, epsilon = 54.5578, delta = 1e-05
Epoch 154/10000, train MSE = 0.183173, val MSE = 0.179491, val RMSE = 0.423664, val MAE = 0.273317, avg grad norm = 8.540137, clip fraction = 0.9949, epsilon = 54.8005, delta = 1e-05
Epoch 155/10000, train MSE = 0.183134, val MSE = 0.179492, val RMSE = 0.423665, val MAE = 0.273100, avg grad norm = 8.524614, clip fraction = 0.9959, epsilon = 55.0432, delta = 1e-05
Epoch 156/10000, train MSE = 0.183366, val MSE = 0.179716, val RMSE = 0.423929, val MAE = 0.272909, avg grad norm = 8.633605, clip fraction = 0.9957, epsilon = 55.2859, delta = 1e-05
Epoch 157/10000, train MSE = 0.183206, val MSE = 0.179658, val RMSE = 0.423861, val MAE = 0.272843, avg grad norm = 8.578550, clip fraction = 0.9953, epsilon = 55.5286, delta = 1e-05
Epoch 158/10000, train MSE = 0.183173, val MSE = 0.179675, val RMSE = 0.423881, val MAE = 0.273373, avg grad norm = 8.534796, clip fraction = 0.9963, epsilon = 55.7713, delta = 1e-05
Epoch 159/10000, train MSE = 0.183372, val MSE = 0.179791, val RMSE = 0.424018, val MAE = 0.273240, avg grad norm = 8.599182, clip fraction = 0.9961, epsilon = 56.0140, delta = 1e-05
Epoch 160/10000, train MSE = 0.183474, val MSE = 0.179911, val RMSE = 0.424159, val MAE = 0.273209, avg grad norm = 8.637129, clip fraction = 0.9949, epsilon = 56.2568, delta = 1e-05
Epoch 161/10000, train MSE = 0.183360, val MSE = 0.179812, val RMSE = 0.424042, val MAE = 0.273374, avg grad norm = 8.644357, clip fraction = 0.9953, epsilon = 56.4995, delta = 1e-05
Epoch 162/10000, train MSE = 0.183366, val MSE = 0.179814, val RMSE = 0.424044, val MAE = 0.273192, avg grad norm = 8.623670, clip fraction = 0.9953, epsilon = 56.7422, delta = 1e-05
Epoch 163/10000, train MSE = 0.183354, val MSE = 0.179923, val RMSE = 0.424173, val MAE = 0.273094, avg grad norm = 8.603637, clip fraction = 0.9953, epsilon = 56.9849, delta = 1e-05
Epoch 164/10000, train MSE = 0.183345, val MSE = 0.179900, val RMSE = 0.424147, val MAE = 0.273333, avg grad norm = 8.595490, clip fraction = 0.9955, epsilon = 57.2276, delta = 1e-05
Epoch 165/10000, train MSE = 0.183257, val MSE = 0.179677, val RMSE = 0.423883, val MAE = 0.273343, avg grad norm = 8.574668, clip fraction = 0.9945, epsilon = 57.4703, delta = 1e-05
Epoch 166/10000, train MSE = 0.183240, val MSE = 0.179666, val RMSE = 0.423870, val MAE = 0.273140, avg grad norm = 8.533078, clip fraction = 0.9951, epsilon = 57.7130, delta = 1e-05
Epoch 167/10000, train MSE = 0.183196, val MSE = 0.179547, val RMSE = 0.423729, val MAE = 0.273160, avg grad norm = 8.542255, clip fraction = 0.9953, epsilon = 57.9557, delta = 1e-05
Epoch 168/10000, train MSE = 0.183259, val MSE = 0.179608, val RMSE = 0.423802, val MAE = 0.273169, avg grad norm = 8.562669, clip fraction = 0.9951, epsilon = 58.1984, delta = 1e-05
Epoch 169/10000, train MSE = 0.183435, val MSE = 0.179752, val RMSE = 0.423972, val MAE = 0.273106, avg grad norm = 8.589342, clip fraction = 0.9955, epsilon = 58.4411, delta = 1e-05
Epoch 170/10000, train MSE = 0.183330, val MSE = 0.179608, val RMSE = 0.423802, val MAE = 0.273273, avg grad norm = 8.587144, clip fraction = 0.9949, epsilon = 58.6838, delta = 1e-05
Epoch 171/10000, train MSE = 0.183375, val MSE = 0.179562, val RMSE = 0.423748, val MAE = 0.273515, avg grad norm = 8.601702, clip fraction = 0.9957, epsilon = 58.9265, delta = 1e-05
Epoch 172/10000, train MSE = 0.183619, val MSE = 0.179766, val RMSE = 0.423988, val MAE = 0.273672, avg grad norm = 8.572116, clip fraction = 0.9961, epsilon = 59.1692, delta = 1e-05
Epoch 173/10000, train MSE = 0.183749, val MSE = 0.180098, val RMSE = 0.424380, val MAE = 0.273520, avg grad norm = 8.595457, clip fraction = 0.9957, epsilon = 59.4119, delta = 1e-05
Epoch 174/10000, train MSE = 0.183478, val MSE = 0.180017, val RMSE = 0.424284, val MAE = 0.273880, avg grad norm = 8.557412, clip fraction = 0.9957, epsilon = 59.6546, delta = 1e-05
Epoch 175/10000, train MSE = 0.183444, val MSE = 0.179999, val RMSE = 0.424263, val MAE = 0.273900, avg grad norm = 8.579003, clip fraction = 0.9951, epsilon = 59.8973, delta = 1e-05
Epoch 176/10000, train MSE = 0.183463, val MSE = 0.179953, val RMSE = 0.424209, val MAE = 0.273574, avg grad norm = 8.590971, clip fraction = 0.9947, epsilon = 60.1400, delta = 1e-05
Epoch 177/10000, train MSE = 0.183336, val MSE = 0.179917, val RMSE = 0.424166, val MAE = 0.273573, avg grad norm = 8.573250, clip fraction = 0.9949, epsilon = 60.3827, delta = 1e-05
Epoch 178/10000, train MSE = 0.183250, val MSE = 0.179811, val RMSE = 0.424041, val MAE = 0.273517, avg grad norm = 8.552857, clip fraction = 0.9951, epsilon = 60.6254, delta = 1e-05
Epoch 179/10000, train MSE = 0.183041, val MSE = 0.179510, val RMSE = 0.423687, val MAE = 0.273508, avg grad norm = 8.504136, clip fraction = 0.9949, epsilon = 60.8681, delta = 1e-05
Epoch 180/10000, train MSE = 0.183018, val MSE = 0.179488, val RMSE = 0.423660, val MAE = 0.272945, avg grad norm = 8.546876, clip fraction = 0.9949, epsilon = 61.1108, delta = 1e-05
Epoch 181/10000, train MSE = 0.183052, val MSE = 0.179389, val RMSE = 0.423544, val MAE = 0.272829, avg grad norm = 8.629572, clip fraction = 0.9947, epsilon = 61.3371, delta = 1e-05
Epoch 182/10000, train MSE = 0.183125, val MSE = 0.179205, val RMSE = 0.423326, val MAE = 0.272964, avg grad norm = 8.667614, clip fraction = 0.9949, epsilon = 61.5593, delta = 1e-05
Epoch 183/10000, train MSE = 0.183403, val MSE = 0.179338, val RMSE = 0.423484, val MAE = 0.272321, avg grad norm = 8.740657, clip fraction = 0.9953, epsilon = 61.7815, delta = 1e-05
Epoch 184/10000, train MSE = 0.183359, val MSE = 0.179598, val RMSE = 0.423790, val MAE = 0.272690, avg grad norm = 8.718451, clip fraction = 0.9947, epsilon = 62.0037, delta = 1e-05
Epoch 185/10000, train MSE = 0.183014, val MSE = 0.179271, val RMSE = 0.423404, val MAE = 0.273571, avg grad norm = 8.639958, clip fraction = 0.9961, epsilon = 62.2260, delta = 1e-05
Epoch 186/10000, train MSE = 0.183263, val MSE = 0.179308, val RMSE = 0.423448, val MAE = 0.273141, avg grad norm = 8.646854, clip fraction = 0.9949, epsilon = 62.4482, delta = 1e-05
Epoch 187/10000, train MSE = 0.183468, val MSE = 0.179688, val RMSE = 0.423896, val MAE = 0.272977, avg grad norm = 8.620259, clip fraction = 0.9957, epsilon = 62.6704, delta = 1e-05
Epoch 188/10000, train MSE = 0.183319, val MSE = 0.179552, val RMSE = 0.423736, val MAE = 0.273542, avg grad norm = 8.523955, clip fraction = 0.9959, epsilon = 62.8926, delta = 1e-05
Epoch 189/10000, train MSE = 0.183346, val MSE = 0.179466, val RMSE = 0.423634, val MAE = 0.273654, avg grad norm = 8.468719, clip fraction = 0.9957, epsilon = 63.1148, delta = 1e-05
Epoch 190/10000, train MSE = 0.183537, val MSE = 0.180009, val RMSE = 0.424274, val MAE = 0.273443, avg grad norm = 8.488977, clip fraction = 0.9953, epsilon = 63.3370, delta = 1e-05
Epoch 191/10000, train MSE = 0.183421, val MSE = 0.180121, val RMSE = 0.424407, val MAE = 0.273929, avg grad norm = 8.439888, clip fraction = 0.9955, epsilon = 63.5592, delta = 1e-05
Epoch 192/10000, train MSE = 0.183238, val MSE = 0.179995, val RMSE = 0.424258, val MAE = 0.273965, avg grad norm = 8.398839, clip fraction = 0.9953, epsilon = 63.7815, delta = 1e-05
Epoch 193/10000, train MSE = 0.183146, val MSE = 0.179781, val RMSE = 0.424006, val MAE = 0.273532, avg grad norm = 8.415875, clip fraction = 0.9951, epsilon = 64.0037, delta = 1e-05
Epoch 194/10000, train MSE = 0.183151, val MSE = 0.179696, val RMSE = 0.423906, val MAE = 0.273250, avg grad norm = 8.411211, clip fraction = 0.9951, epsilon = 64.2259, delta = 1e-05
Epoch 195/10000, train MSE = 0.183094, val MSE = 0.179580, val RMSE = 0.423769, val MAE = 0.273180, avg grad norm = 8.385624, clip fraction = 0.9951, epsilon = 64.4481, delta = 1e-05
Epoch 196/10000, train MSE = 0.182977, val MSE = 0.179412, val RMSE = 0.423570, val MAE = 0.273186, avg grad norm = 8.346760, clip fraction = 0.9947, epsilon = 64.6703, delta = 1e-05
Epoch 197/10000, train MSE = 0.182998, val MSE = 0.179405, val RMSE = 0.423562, val MAE = 0.272925, avg grad norm = 8.365790, clip fraction = 0.9949, epsilon = 64.8925, delta = 1e-05
Epoch 198/10000, train MSE = 0.182995, val MSE = 0.179277, val RMSE = 0.423411, val MAE = 0.272936, avg grad norm = 8.390137, clip fraction = 0.9945, epsilon = 65.1147, delta = 1e-05
Epoch 199/10000, train MSE = 0.182929, val MSE = 0.179151, val RMSE = 0.423262, val MAE = 0.273079, avg grad norm = 8.399133, clip fraction = 0.9953, epsilon = 65.3370, delta = 1e-05
Epoch 200/10000, train MSE = 0.183116, val MSE = 0.179344, val RMSE = 0.423491, val MAE = 0.273013, avg grad norm = 8.449296, clip fraction = 0.9949, epsilon = 65.5592, delta = 1e-05
Epoch 201/10000, train MSE = 0.183144, val MSE = 0.179260, val RMSE = 0.423391, val MAE = 0.273152, avg grad norm = 8.459050, clip fraction = 0.9949, epsilon = 65.7814, delta = 1e-05
Epoch 202/10000, train MSE = 0.183131, val MSE = 0.179350, val RMSE = 0.423497, val MAE = 0.273485, avg grad norm = 8.407924, clip fraction = 0.9955, epsilon = 66.0036, delta = 1e-05
Epoch 203/10000, train MSE = 0.183230, val MSE = 0.179668, val RMSE = 0.423873, val MAE = 0.273437, avg grad norm = 8.392315, clip fraction = 0.9943, epsilon = 66.2258, delta = 1e-05
Epoch 204/10000, train MSE = 0.183042, val MSE = 0.179495, val RMSE = 0.423668, val MAE = 0.274010, avg grad norm = 8.323281, clip fraction = 0.9957, epsilon = 66.4480, delta = 1e-05
Epoch 205/10000, train MSE = 0.183077, val MSE = 0.179621, val RMSE = 0.423817, val MAE = 0.274088, avg grad norm = 8.342145, clip fraction = 0.9947, epsilon = 66.6702, delta = 1e-05
Epoch 206/10000, train MSE = 0.183121, val MSE = 0.179697, val RMSE = 0.423906, val MAE = 0.273634, avg grad norm = 8.359191, clip fraction = 0.9937, epsilon = 66.8925, delta = 1e-05
Epoch 207/10000, train MSE = 0.182827, val MSE = 0.179475, val RMSE = 0.423644, val MAE = 0.274110, avg grad norm = 8.302384, clip fraction = 0.9955, epsilon = 67.1147, delta = 1e-05
Epoch 208/10000, train MSE = 0.182941, val MSE = 0.179479, val RMSE = 0.423650, val MAE = 0.273858, avg grad norm = 8.314950, clip fraction = 0.9947, epsilon = 67.3369, delta = 1e-05
Epoch 209/10000, train MSE = 0.182900, val MSE = 0.179504, val RMSE = 0.423679, val MAE = 0.273662, avg grad norm = 8.288365, clip fraction = 0.9941, epsilon = 67.5591, delta = 1e-05
Epoch 210/10000, train MSE = 0.182856, val MSE = 0.179481, val RMSE = 0.423652, val MAE = 0.273657, avg grad norm = 8.286700, clip fraction = 0.9949, epsilon = 67.7813, delta = 1e-05
Epoch 211/10000, train MSE = 0.182843, val MSE = 0.179435, val RMSE = 0.423598, val MAE = 0.273731, avg grad norm = 8.326913, clip fraction = 0.9947, epsilon = 68.0035, delta = 1e-05
Epoch 212/10000, train MSE = 0.182834, val MSE = 0.179431, val RMSE = 0.423593, val MAE = 0.273650, avg grad norm = 8.386494, clip fraction = 0.9949, epsilon = 68.2257, delta = 1e-05
Epoch 213/10000, train MSE = 0.182807, val MSE = 0.179345, val RMSE = 0.423492, val MAE = 0.273499, avg grad norm = 8.447617, clip fraction = 0.9941, epsilon = 68.4480, delta = 1e-05
Epoch 214/10000, train MSE = 0.182664, val MSE = 0.179216, val RMSE = 0.423339, val MAE = 0.273405, avg grad norm = 8.447363, clip fraction = 0.9951, epsilon = 68.6702, delta = 1e-05
Epoch 215/10000, train MSE = 0.182612, val MSE = 0.179103, val RMSE = 0.423206, val MAE = 0.273335, avg grad norm = 8.467786, clip fraction = 0.9947, epsilon = 68.8924, delta = 1e-05
Epoch 216/10000, train MSE = 0.182593, val MSE = 0.179024, val RMSE = 0.423113, val MAE = 0.273178, avg grad norm = 8.464059, clip fraction = 0.9943, epsilon = 69.1146, delta = 1e-05
Epoch 217/10000, train MSE = 0.182611, val MSE = 0.179040, val RMSE = 0.423131, val MAE = 0.273144, avg grad norm = 8.459985, clip fraction = 0.9941, epsilon = 69.3368, delta = 1e-05
Epoch 218/10000, train MSE = 0.182451, val MSE = 0.178883, val RMSE = 0.422946, val MAE = 0.273261, avg grad norm = 8.438309, clip fraction = 0.9941, epsilon = 69.5590, delta = 1e-05
Epoch 219/10000, train MSE = 0.182467, val MSE = 0.178762, val RMSE = 0.422802, val MAE = 0.273081, avg grad norm = 8.479744, clip fraction = 0.9949, epsilon = 69.7812, delta = 1e-05
Epoch 220/10000, train MSE = 0.182615, val MSE = 0.178963, val RMSE = 0.423040, val MAE = 0.272904, avg grad norm = 8.515794, clip fraction = 0.9955, epsilon = 70.0035, delta = 1e-05
Epoch 221/10000, train MSE = 0.182530, val MSE = 0.178983, val RMSE = 0.423064, val MAE = 0.273249, avg grad norm = 8.475619, clip fraction = 0.9947, epsilon = 70.2257, delta = 1e-05
Epoch 222/10000, train MSE = 0.182452, val MSE = 0.179069, val RMSE = 0.423165, val MAE = 0.273437, avg grad norm = 8.438703, clip fraction = 0.9953, epsilon = 70.4479, delta = 1e-05
Epoch 223/10000, train MSE = 0.182501, val MSE = 0.179119, val RMSE = 0.423224, val MAE = 0.273303, avg grad norm = 8.465598, clip fraction = 0.9953, epsilon = 70.6701, delta = 1e-05
Epoch 224/10000, train MSE = 0.182418, val MSE = 0.178981, val RMSE = 0.423061, val MAE = 0.273550, avg grad norm = 8.462025, clip fraction = 0.9953, epsilon = 70.8923, delta = 1e-05
Epoch 225/10000, train MSE = 0.182398, val MSE = 0.178988, val RMSE = 0.423069, val MAE = 0.273294, avg grad norm = 8.496029, clip fraction = 0.9951, epsilon = 71.1145, delta = 1e-05
Epoch 226/10000, train MSE = 0.182341, val MSE = 0.178835, val RMSE = 0.422889, val MAE = 0.273314, avg grad norm = 8.485286, clip fraction = 0.9953, epsilon = 71.3367, delta = 1e-05
Epoch 227/10000, train MSE = 0.182385, val MSE = 0.178749, val RMSE = 0.422787, val MAE = 0.272993, avg grad norm = 8.475315, clip fraction = 0.9955, epsilon = 71.5590, delta = 1e-05
Epoch 228/10000, train MSE = 0.182376, val MSE = 0.178928, val RMSE = 0.422999, val MAE = 0.273121, avg grad norm = 8.484425, clip fraction = 0.9951, epsilon = 71.7812, delta = 1e-05
Epoch 229/10000, train MSE = 0.182363, val MSE = 0.178880, val RMSE = 0.422942, val MAE = 0.273204, avg grad norm = 8.545399, clip fraction = 0.9949, epsilon = 72.0034, delta = 1e-05
Epoch 230/10000, train MSE = 0.182275, val MSE = 0.178622, val RMSE = 0.422637, val MAE = 0.273092, avg grad norm = 8.547647, clip fraction = 0.9957, epsilon = 72.2256, delta = 1e-05
Epoch 231/10000, train MSE = 0.182315, val MSE = 0.178624, val RMSE = 0.422639, val MAE = 0.272578, avg grad norm = 8.575345, clip fraction = 0.9953, epsilon = 72.4478, delta = 1e-05
Epoch 232/10000, train MSE = 0.182220, val MSE = 0.178549, val RMSE = 0.422551, val MAE = 0.272882, avg grad norm = 8.556557, clip fraction = 0.9957, epsilon = 72.6700, delta = 1e-05
Epoch 233/10000, train MSE = 0.182204, val MSE = 0.178631, val RMSE = 0.422648, val MAE = 0.272824, avg grad norm = 8.527429, clip fraction = 0.9961, epsilon = 72.8922, delta = 1e-05
Epoch 234/10000, train MSE = 0.182263, val MSE = 0.178661, val RMSE = 0.422683, val MAE = 0.273028, avg grad norm = 8.547628, clip fraction = 0.9959, epsilon = 73.1145, delta = 1e-05
Epoch 235/10000, train MSE = 0.182252, val MSE = 0.178579, val RMSE = 0.422586, val MAE = 0.273278, avg grad norm = 8.552430, clip fraction = 0.9953, epsilon = 73.3367, delta = 1e-05
Epoch 236/10000, train MSE = 0.182330, val MSE = 0.178487, val RMSE = 0.422478, val MAE = 0.272910, avg grad norm = 8.582431, clip fraction = 0.9963, epsilon = 73.5589, delta = 1e-05
Epoch 237/10000, train MSE = 0.182397, val MSE = 0.178755, val RMSE = 0.422794, val MAE = 0.272528, avg grad norm = 8.603865, clip fraction = 0.9961, epsilon = 73.7811, delta = 1e-05
Epoch 238/10000, train MSE = 0.182097, val MSE = 0.178480, val RMSE = 0.422469, val MAE = 0.273267, avg grad norm = 8.614591, clip fraction = 0.9967, epsilon = 74.0033, delta = 1e-05
Epoch 239/10000, train MSE = 0.182087, val MSE = 0.178373, val RMSE = 0.422342, val MAE = 0.273941, avg grad norm = 8.703146, clip fraction = 0.9963, epsilon = 74.2255, delta = 1e-05
Epoch 240/10000, train MSE = 0.182322, val MSE = 0.178439, val RMSE = 0.422420, val MAE = 0.273174, avg grad norm = 8.690490, clip fraction = 0.9974, epsilon = 74.4477, delta = 1e-05
Epoch 241/10000, train MSE = 0.182348, val MSE = 0.178723, val RMSE = 0.422757, val MAE = 0.272939, avg grad norm = 8.648423, clip fraction = 0.9959, epsilon = 74.6700, delta = 1e-05
Epoch 242/10000, train MSE = 0.182111, val MSE = 0.178692, val RMSE = 0.422719, val MAE = 0.273699, avg grad norm = 8.608283, clip fraction = 0.9957, epsilon = 74.8922, delta = 1e-05
Epoch 243/10000, train MSE = 0.181995, val MSE = 0.178614, val RMSE = 0.422627, val MAE = 0.273620, avg grad norm = 8.587239, clip fraction = 0.9965, epsilon = 75.1144, delta = 1e-05
Epoch 244/10000, train MSE = 0.182088, val MSE = 0.178459, val RMSE = 0.422444, val MAE = 0.273233, avg grad norm = 8.628166, clip fraction = 0.9971, epsilon = 75.3366, delta = 1e-05
Epoch 245/10000, train MSE = 0.182044, val MSE = 0.178394, val RMSE = 0.422367, val MAE = 0.272952, avg grad norm = 8.728724, clip fraction = 0.9965, epsilon = 75.5588, delta = 1e-05
Epoch 246/10000, train MSE = 0.182039, val MSE = 0.178503, val RMSE = 0.422496, val MAE = 0.273338, avg grad norm = 8.782907, clip fraction = 0.9963, epsilon = 75.7810, delta = 1e-05
